Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
phenotype,doid-ordo,MatcherHTTPCall,"[""mitochondrial complex III deficiency nuclear type 8""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0080117,=,1.0,http://www.orpha.net/ORDO/Orphanet_260339,"[""origin recognition complex subunit 6""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""enterocele""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_1283,=,1.0,http://www.orpha.net/ORDO/Orphanet_99068,"[""Complete atrioventricular canal-tetralogy of Fallot syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""group A hyperlipidemia""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_14117,=,1.0,http://www.orpha.net/ORDO/Orphanet_377794,"[""group of disorders""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""autosomal recessive Parkinson disease 14""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0060900,=,1.0,http://www.orpha.net/ORDO/Orphanet_100995,"[""Autosomal recessive spastic paraplegia type 14""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""chromosome 15q25 deletion syndrome""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0060396,=,1.0,http://www.orpha.net/ORDO/Orphanet_314585,"[""15q overgrowth syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""protein-energy malnutrition""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_11801,=,1.0,http://www.orpha.net/ORDO/Orphanet_281391,"[""proteasome maturation protein""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""microcephaly and chorioretinopathy 3""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0080107,=,1.0,http://www.orpha.net/ORDO/Orphanet_939,"[""3-hydroxyisobutyric aciduria""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""uterus intravascular leiomyomatosis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_5915,=,1.0,http://www.orpha.net/ORDO/Orphanet_180114,"[""Unicervical bicornuate uterus""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""cloacal exstrophy""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0080175,=,1.0,http://www.orpha.net/ORDO/Orphanet_93929,"[""Cloacal exstrophy""]",[],"[""owl:Class""]",true,true positive
phenotype,doid-ordo,MatcherHTTPCall,"[""vesicular exanthema of swine""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_4092,=,1.0,http://www.orpha.net/ORDO/Orphanet_93576,"[""Atypical hemolytic-uremic syndrome with MCP/CD46 anomaly""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""nephronophthisis 1""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0111112,=,1.0,http://www.orpha.net/ORDO/Orphanet_353586,"[""deoxyribonuclease 1""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""hereditary spherocytosis type 3""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0110918,=,1.0,http://www.orpha.net/ORDO/Orphanet_100054,"[""Hereditary angioedema type 3""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""acute intermittent porphyria""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_3890,=,1.0,http://www.orpha.net/ORDO/Orphanet_79276,"[""Acute intermittent porphyria""]",[],"[""owl:Class""]",false,true positive
phenotype,doid-ordo,MatcherHTTPCall,"[""Intraventricular hemorrhage from any perinatal cause""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_433,=,1.0,http://www.orpha.net/ORDO/Orphanet_98316,"[""Male infertility with impaired virilization due to an acquired testicular defect associated with trauma""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""histiocytosis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_3405,=,1.0,http://www.orpha.net/ORDO/Orphanet_254707,"[""Faisalabad histiocytosis""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""paranoid schizophrenia""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_1229,=,1.0,http://www.orpha.net/ORDO/Orphanet_97286,"[""Carney-Stratakis syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""adenofibroma""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_2683,=,1.0,http://www.orpha.net/ORDO/Orphanet_250977,"[""AICA-ribosiduria""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""metastatic malignant neoplasm to the cervix""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_4496,=,1.0,http://www.orpha.net/ORDO/Orphanet_213782,"[""Malignant mixed epithelial and mesenchymal tumor of cervix uteri""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""hereditary Wilms' tumor""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_5183,=,1.0,http://www.orpha.net/ORDO/Orphanet_289539,"[""BAP1-related tumor predisposition syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""primary congenital glaucoma""]","[""Xref MGI.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0050593,=,1.0,http://www.orpha.net/ORDO/Orphanet_156005,"[""Primary glaucoma""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""pneumococcal pneumonia""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_10531,=,1.0,http://www.orpha.net/ORDO/Orphanet_123547,"[""mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 3""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""episodic ataxia type 1""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0050989,=,1.0,http://www.orpha.net/ORDO/Orphanet_37612,"[""Episodic ataxia type 1""]",[],"[""owl:Class""]",false,true positive
phenotype,doid-ordo,MatcherHTTPCall,"[""Kleefstra syndrome""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0060352,=,1.0,http://www.orpha.net/ORDO/Orphanet_261494,"[""Kleefstra syndrome""]",[],"[""owl:Class""]",false,true positive
phenotype,doid-ordo,MatcherHTTPCall,"[""pontocerebellar hypoplasia type 7""]","[""NT MGI.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0060276,=,1.0,http://www.orpha.net/ORDO/Orphanet_284339,"[""Pontocerebellar hypoplasia type 7""]",[],"[""owl:Class""]",false,true positive
phenotype,doid-ordo,MatcherHTTPCall,"[""syndromic X-linked intellectual disability""]","[""NT MGI.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0060309,=,1.0,http://www.orpha.net/ORDO/Orphanet_98464,"[""X-linked syndromic intellectual disability""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""Usher syndrome type 1E""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0110833,=,1.0,http://www.orpha.net/ORDO/Orphanet_118613,"[""serpin family E member 1""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""autosomal recessive nonsyndromic deafness 20""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0110478,=,1.0,http://www.orpha.net/ORDO/Orphanet_96186,"[""Maternal uniparental disomy of chromosome 20""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""cataract 43""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0110259,=,1.0,http://www.orpha.net/ORDO/Orphanet_8,"[""47,XYY syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""Meckel syndrome""]","[""Xref MGI.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0050778,=,1.0,http://www.orpha.net/ORDO/Orphanet_564,"[""Meckel syndrome""]",[],"[""owl:Class""]",false,true positive
phenotype,doid-ordo,MatcherHTTPCall,"[""autosomal recessive nonsyndromic deafness 85""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0110531,=,1.0,http://www.orpha.net/ORDO/Orphanet_295279,"[""centrosomal protein 135""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""complement deficiency""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_626,=,1.0,http://www.orpha.net/ORDO/Orphanet_169147,"[""Immunodeficiency due to a classical component pathway complement deficiency""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""plasmacytoma-like PTLD""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_7801,=,1.0,http://www.orpha.net/ORDO/Orphanet_364825,"[""KIAA0319 like""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""cheilitis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_1762,=,1.0,http://www.orpha.net/ORDO/Orphanet_1221,"[""Cheilitis glandularis""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""dilated cardiomyopathy 1Q""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0110442,=,1.0,http://www.orpha.net/ORDO/Orphanet_96145,"[""Distal monosomy 4q""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""progressive iris atrophy""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_11000,=,1.0,http://www.orpha.net/ORDO/Orphanet_98981,"[""Essential iris atrophy""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""substance-induced psychosis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_8646,=,1.0,http://www.orpha.net/ORDO/Orphanet_166430,"[""Micturation-induced seizures""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""inflammatory bowel disease 9""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0110886,=,1.0,http://www.orpha.net/ORDO/Orphanet_122851,"[""kinesin family member 5A""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""childhood brainstem astrocytoma""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_6386,=,1.0,http://www.orpha.net/ORDO/Orphanet_79138,"[""Bickerstaff brainstem encephalitis""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""cloacogenic carcinoma""]","[""OMIM mapping confirmed by DO. [SN].""]","[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_7173,=,1.0,http://www.orpha.net/ORDO/Orphanet_448267,"[""Regressive spondylometaphyseal dysplasia""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""brain meningioma""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0060106,=,1.0,http://www.orpha.net/ORDO/Orphanet_123854,"[""noggin""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""penile neoplasm""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_11624,=,1.0,http://www.orpha.net/ORDO/Orphanet_49,"[""Penile agenesis""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""Hodgkin's lymphoma, nodular sclerosis, involving intrathoracic lymph nodes""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_9157,=,1.0,http://www.orpha.net/ORDO/Orphanet_178540,"[""Primary cutaneous follicle center lymphoma""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""nonsyndromic congenital nail disorder 6""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0080084,=,1.0,http://www.orpha.net/ORDO/Orphanet_141265,"[""Tessier number 6 facial cleft""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""ichthyosis bullosa of Siemens""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0060877,=,1.0,http://www.orpha.net/ORDO/Orphanet_183435,"[""Inherited ichthyosis""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""brain infarction""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_3454,=,1.0,http://www.orpha.net/ORDO/Orphanet_370997,"[""Muscle-eye-brain disease with bilateral multicystic leucodystrophy""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""alpha thalassemia-X-linked intellectual disability syndrome""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0110030,=,1.0,http://www.orpha.net/ORDO/Orphanet_847,"[""Alpha-thalassemia-X-linked intellectual disability syndrome""]",[],"[""owl:Class""]",true,true positive
phenotype,doid-ordo,MatcherHTTPCall,"[""lobomycosis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_13026,=,1.0,http://www.orpha.net/ORDO/Orphanet_182,"[""Chromomycosis""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""retroperitoneal cancer""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_5875,=,1.0,http://www.orpha.net/ORDO/Orphanet_300576,"[""Oligodontia-cancer predisposition syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""reticulosarcoma involving lymph nodes of inguinal region and lower limb""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_8592,=,1.0,http://www.orpha.net/ORDO/Orphanet_2487,"[""Lower limb deficiency-hypospadias syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""choanal atresia""]","[""OMIM mapping confirmed by DO. [SN].""]","[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_9574,=,1.0,http://www.orpha.net/ORDO/Orphanet_137914,"[""Choanal atresia""]",[],"[""owl:Class""]",false,true positive
phenotype,doid-ordo,MatcherHTTPCall,"[""pulmonary cryptococcosis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_13020,=,1.0,http://www.orpha.net/ORDO/Orphanet_71198,"[""Rare pulmonary hypertension""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""thrombocytopenia""]","[""Xref MGI.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_1588,=,1.0,http://www.orpha.net/ORDO/Orphanet_268322,"[""Hereditary thrombocytopenia with normal platelets""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""autosomal recessive pseudohypoaldosteronism type 1""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0060854,=,1.0,http://www.orpha.net/ORDO/Orphanet_139373,"[""Recessive hereditary methemoglobinemia type 1""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""complications of pregnancy, childbirth and the puerperium""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_4285,=,1.0,http://www.orpha.net/ORDO/Orphanet_2621,"[""Low birth weight-dwarfism-dysgammaglobulinemia syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""recurrent pediatric optic nerve astrocytoma""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_6728,=,1.0,http://www.orpha.net/ORDO/Orphanet_1215,"[""Autosomal dominant optic atrophy plus syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""bronchopneumonia""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_12375,=,1.0,http://www.orpha.net/ORDO/Orphanet_2427,"[""Macrocephaly-short stature-paraplegia syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""blepharospasm""]","[""OMIM mapping confirmed by DO. [SN].""]","[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_529,=,1.0,http://www.orpha.net/ORDO/Orphanet_93964,"[""Blepharospasm-oromandibular dystonia syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""malignant struma ovarii""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_5208,=,1.0,http://www.orpha.net/ORDO/Orphanet_1134,"[""Arrhinia""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""cranial nerve disease""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_5656,=,1.0,http://www.orpha.net/ORDO/Orphanet_221109,"[""Cranial neuralgia""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""perivascular tumor""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_3316,=,1.0,http://www.orpha.net/ORDO/Orphanet_252025,"[""Tumor of meninges""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""pancreatic signet ring cell adenocarcinoma""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_3497,=,1.0,http://www.orpha.net/ORDO/Orphanet_99059,"[""Congenital supravalvular mitral ring""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""alcohol-related birth defect""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0050668,=,1.0,http://www.orpha.net/ORDO/Orphanet_404469,"[""Female infertility due to fertilization defect""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""Charcot-Marie-Tooth disease type 4D""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0110186,=,1.0,http://www.orpha.net/ORDO/Orphanet_99948,"[""Charcot-Marie-Tooth disease type 4A""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""retinitis pigmentosa 43""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0110379,=,1.0,http://www.orpha.net/ORDO/Orphanet_139193,"[""solute carrier family 46 member 1""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""non-small cell lung carcinoma""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_3908,=,1.0,http://www.orpha.net/ORDO/Orphanet_410299,"[""non-coding RNA""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""penis carcinoma in situ""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_8872,=,1.0,http://www.orpha.net/ORDO/Orphanet_85322,"[""X-linked intellectual disability, Pai type""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""primary ciliary dyskinesia 12""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0110601,=,1.0,http://www.orpha.net/ORDO/Orphanet_431087,"[""SUZ12 polycomb repressive complex 2 subunit""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""myoglobinuria""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0080108,=,1.0,http://www.orpha.net/ORDO/Orphanet_99846,"[""Autosomal dominant myoglobinuria""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""autosomal recessive polycystic kidney""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_5928,=,1.0,http://www.orpha.net/ORDO/Orphanet_448242,"[""Autosomal recessive brachyolmia""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""Vasa previa complicating labor and delivery""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_10278,=,1.0,http://www.orpha.net/ORDO/Orphanet_284227,"[""TEMPI syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""uterine corpus serous adenocarcinoma""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_5750,=,1.0,http://www.orpha.net/ORDO/Orphanet_213726,"[""Papillary carcinoma of the corpus uteri""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""alpha 1-antitrypsin deficiency""]","[""OMIM mapping confirmed by DO. [SN].""]","[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_13372,=,1.0,http://www.orpha.net/ORDO/Orphanet_60,"[""Alpha-1-antitrypsin deficiency""]",[],"[""owl:Class""]",true,true positive
phenotype,doid-ordo,MatcherHTTPCall,"[""diabetes insipidus""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_9409,=,1.0,http://www.orpha.net/ORDO/Orphanet_101952,"[""Rare diabetes mellitus""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""superficial keratitis without conjunctivitis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_4665,=,1.0,http://www.orpha.net/ORDO/Orphanet_31043,"[""Familial primary hypomagnesemia with hypercalciuria and nephrocalcinosis without severe ocular involvement""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""puerperal pulmonary embolism""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_8512,=,1.0,http://www.orpha.net/ORDO/Orphanet_98729,"[""Congenital pulmonary veins anomaly""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""abdominal aortic aneurysm""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_7693,=,1.0,http://www.orpha.net/ORDO/Orphanet_99079,"[""Cervical aortic arch""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""progressive pseudorheumatoid arthropathy of childhood""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0090004,=,1.0,http://www.orpha.net/ORDO/Orphanet_1159,"[""Progressive pseudorheumatoid arthropathy of childhood""]",[],"[""owl:Class""]",false,true positive
phenotype,doid-ordo,MatcherHTTPCall,"[""ectrodactyly, ectodermal dysplasia, and cleft lip-palate syndrome 1""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0060784,=,1.0,http://www.orpha.net/ORDO/Orphanet_93308,"[""Multiple epiphyseal dysplasia type 1""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""Conjunctival vascular disorder and cysts""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_1249,=,1.0,http://www.orpha.net/ORDO/Orphanet_2478,"[""Megalencephalic leukoencephalopathy with subcortical cysts""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""autosomal dominant nonsyndromic deafness 2B""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0110559,=,1.0,http://www.orpha.net/ORDO/Orphanet_139173,"[""mesoderm posterior bHLH transcription factor 2""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""trigeminal neuralgia""]","[""OMIM mapping confirmed by DO. [LS].""]","[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_12098,=,1.0,http://www.orpha.net/ORDO/Orphanet_221091,"[""Trigeminal neuralgia""]",[],"[""owl:Class""]",false,true positive
phenotype,doid-ordo,MatcherHTTPCall,"[""tubular adenocarcinoma""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_4929,=,1.0,http://www.orpha.net/ORDO/Orphanet_100048,"[""Tubular duplication of the esophagus""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""psychomotor disease""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_4020,=,1.0,http://www.orpha.net/ORDO/Orphanet_166481,"[""Metabolic diseases with epilepsy""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""skeletal muscle cancer""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_4043,=,1.0,http://www.orpha.net/ORDO/Orphanet_206634,"[""Genetic skeletal muscle disease""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""intracystic papillary adenoma""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_2682,=,1.0,http://www.orpha.net/ORDO/Orphanet_122773,"[""potassium voltage-gated channel subfamily E regulatory subunit 3""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""autosomal recessive nonsyndromic deafness 40""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0110499,=,1.0,http://www.orpha.net/ORDO/Orphanet_261992,"[""Partial monosomy of the short arm of chromosome 20""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""chromosome 22q11.2 microduplication syndrome""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0060436,=,1.0,http://www.orpha.net/ORDO/Orphanet_261337,"[""Distal 22q11.2 microduplication syndrome""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""fibromuscular dysplasia""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_2389,=,1.0,http://www.orpha.net/ORDO/Orphanet_250,"[""Frontonasal dysplasia""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""malignant granular cell myoblastoma""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_5042,=,1.0,http://www.orpha.net/ORDO/Orphanet_324294,"[""T-cell immunodeficiency with epidermodysplasia verruciformis""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""C-P angle neurinoma""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_3199,=,1.0,http://www.orpha.net/ORDO/Orphanet_97278,"[""PPoma""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""selective IgM deficiency disease""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0050222,=,1.0,http://www.orpha.net/ORDO/Orphanet_331240,"[""Immunodeficiency with severe reduction in serum IgG and IgA with normal/elevated IgM and normal number of B-cells""]",[],"[""owl:Class""]",false,false positive
phenotype,doid-ordo,MatcherHTTPCall,"[""osteogenesis imperfecta type 7""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/DOID_0110337,=,1.0,http://www.orpha.net/ORDO/Orphanet_352745,"[""Oculocutaneous albinism type 7""]",[],"[""owl:Class""]",false,false positive
