Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
conference,cmt-conference,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#Meta-Review,=,1.0,http://conference#Review_expertise,[],[],"[""owl:Class""]",false,false positive
conference,cmt-conference,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#Rejection,=,1.0,http://conference#Conference_applicant,[],[],"[""owl:Class""]",false,false positive
conference,cmt-conference,MatcherHTTPCall,[],[],"[""owl:InverseFunctionalProperty"",""owl:ObjectProperty""]",http://cmt#writeReview,=,1.0,http://conference#has_a_review,[],[],"[""owl:InverseFunctionalProperty"",""owl:ObjectProperty""]",false,false positive
conference,cmt-conference,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#Conference,=,1.0,http://conference#Conference,[],[],"[""owl:Class""]",false,true positive
conference,cmt-conference,MatcherHTTPCall,[],[],"[""owl:FunctionalProperty"",""owl:ObjectProperty""]",http://cmt#hasAuthor,=,1.0,http://conference#has_authors,[],[],"[""owl:ObjectProperty""]",false,false positive
conference,cmt-conference,MatcherHTTPCall,[],[],"[""owl:DatatypeProperty"",""owl:FunctionalProperty""]",http://cmt#name,=,1.0,http://conference#has_a_name,[],[],"[""owl:DatatypeProperty"",""owl:FunctionalProperty""]",false,false positive
conference,cmt-conference,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#Bid,=,1.0,http://conference#Conference_fees,[],[],"[""owl:Class""]",false,false positive
conference,cmt-conference,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#Co-author,=,1.0,http://conference#Contribution_co-author,[],[],"[""owl:Class""]",true,true positive
conference,cmt-conference,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#Chairman,=,1.0,http://conference#Chair,[],[],"[""owl:Class""]",true,true positive
conference,cmt-conference,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#ConferenceChair,=,1.0,http://conference#Co-chair,[],[],"[""owl:Class""]",false,false positive
conference,cmt-conference,MatcherHTTPCall,[],[],"[""owl:ObjectProperty""]",http://cmt#hasCo-author,=,1.0,http://conference#was_a_committe_co-chair_of,[],[],"[""owl:ObjectProperty""]",false,false positive
conference,cmt-conference,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#Author,=,1.0,http://conference#Regular_author,[],[],"[""owl:Class""]",true,true positive
conference,cmt-conference,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#Decision,=,1.0,http://conference#Call_for_participation,[],[],"[""owl:Class""]",false,false positive
conference,cmt-conference,MatcherHTTPCall,[],[],"[""owl:ObjectProperty""]",http://cmt#hasProgramCommitteeMember,=,1.0,http://conference#has_a_program_committee,[],[],"[""owl:FunctionalProperty"",""owl:ObjectProperty""]",false,false positive
conference,cmt-conference,MatcherHTTPCall,[],[],"[""owl:ObjectProperty""]",http://cmt#submitPaper,=,1.0,http://conference#is_submitted_at,[],[],"[""owl:ObjectProperty""]",false,false positive
conference,cmt-conference,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#Conference,=,0.0,http://conference#Conference_volume,[],[],"[""owl:Class""]",true,false negative
conference,cmt-conference,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#Administrator,=,1.0,http://conference#Conference_contributor,[],[],"[""owl:Class""]",false,false positive
conference,cmt-conference,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#AuthorNotReviewer,=,1.0,http://conference#Contribution_1th-author,[],[],"[""owl:Class""]",false,false positive
conference,cmt-conference,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#Review,=,1.0,http://conference#Review,[],[],"[""owl:Class""]",false,true positive
conference,cmt-conference,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#SubjectArea,=,1.0,http://conference#Conference_part,[],[],"[""owl:Class""]",false,false positive
conference,cmt-conference,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#PaperAbstract,=,1.0,http://conference#Abstract,[],[],"[""owl:Class""]",true,true positive
conference,cmt-conference,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#ProgramCommittee,=,1.0,http://conference#Program_committee,[],[],"[""owl:Class""]",false,true positive
conference,cmt-conference,MatcherHTTPCall,[],"[""An External Reviewer is a person that has been assigned to review a paper for another Reviewer, but is not themselves a Reviewer. ""]","[""owl:Class""]",http://cmt#ExternalReviewer,=,1.0,http://conference#Passive_conference_participant,[],[],"[""owl:Class""]",false,false positive
conference,cmt-conference,MatcherHTTPCall,[],[],"[""owl:Class""]",http://cmt#Acceptance,=,1.0,http://conference#Accepted_contribution,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:DatatypeProperty"",""owl:FunctionalProperty""]",http://conference#is_an_ending_date,=,1.0,http://edas#endDate,[],"[""Conference End Date and Time""]","[""owl:DatatypeProperty""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Organizer,=,1.0,http://edas#Attendee,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Camera_ready_contribution,=,1.0,http://edas#ComputerNetworksSensorTopic,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Conference_applicant,=,1.0,http://edas#ConferenceDinner,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Conference_www,=,1.0,http://edas#MobileComputingTopic,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Paper,=,1.0,http://edas#Paper,[],[],"[""owl:Class""]",false,true positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Accepted_contribution,=,1.0,http://edas#AcceptedPaper,[],[],"[""owl:Class""]",true,true positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:ObjectProperty""]",http://conference#belongs_to_reviewers,=,1.0,http://edas#belongsToEvent,[],[],"[""owl:ObjectProperty""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Passive_conference_participant,=,1.0,http://edas#ComputerNetworksManagementTopic,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:ObjectProperty""]",http://conference#was_a_member_of,=,1.0,http://edas#hasMember,[],[],"[""owl:ObjectProperty""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:DatatypeProperty"",""owl:FunctionalProperty""]",http://conference#has_the_last_name,=,1.0,http://edas#hasLastName,[],[],"[""owl:DatatypeProperty""]",true,true positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Conference_proceedings,=,1.0,http://edas#ConferenceSession,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Poster,=,1.0,http://edas#PerformanceTopic,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Publisher,=,1.0,http://edas#PublishedPaper,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Information_for_participants,=,1.0,http://edas#ComputerNetworksMeasurementsTopic,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Conference_contribution,=,1.0,http://edas#SingleLevelConference,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Active_conference_participant,=,1.0,http://edas#ActivePaper,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:InverseFunctionalProperty"",""owl:ObjectProperty""]",http://conference#issues,=,1.0,http://edas#hasTopic,[],[],"[""owl:ObjectProperty""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Co-chair,=,1.0,http://edas#CoffeeBreak,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Written_contribution,=,1.0,http://edas#ComputerArchitectureTopic,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Conference_volume,=,0.0,http://edas#Conference,[],"[""Conference""]","[""owl:Class""]",true,false negative
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Person,=,1.0,http://edas#Person,[],[],"[""owl:Class""]",false,true positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Contribution_1th-author,=,1.0,http://edas#TwoLevelConference,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Contribution_co-author,=,1.0,http://edas#NonAcademicEvent,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:DatatypeProperty"",""owl:FunctionalProperty""]",http://conference#is_a_starting_date,=,1.0,http://edas#startDate,[],"[""Conference Start Date and Time""]","[""owl:DatatypeProperty""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Organizing_committee,=,1.0,http://edas#GovernmentOrganization,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Conference_document,=,1.0,http://edas#Document,[],[],"[""owl:Class""]",true,true positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Rejected_contribution,=,1.0,http://edas#RejectedPaper,[],[],"[""owl:Class""]",true,true positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:FunctionalProperty"",""owl:ObjectProperty""]",http://conference#has_a_program_committee,=,1.0,http://edas#hasProgramme,[],[],"[""owl:ObjectProperty""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Review,=,1.0,http://edas#Review,[],[],"[""owl:Class""]",false,true positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Invited_speaker,=,1.0,http://edas#TalkEvent,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Late_paid_applicant,=,1.0,http://edas#WeekRejectRating,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Conference_part,=,0.0,http://edas#ConferenceEvent,[],[],"[""owl:Class""]",true,false negative
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Registeered_applicant,=,1.0,http://edas#OperatingTopicsystems,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Track,=,1.0,http://edas#MealBreak,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Steering_committee,=,1.0,http://edas#PowerlineTransmissionTopic,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Topic,=,1.0,http://edas#Topic,[],[],"[""owl:Class""]",false,true positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Conference,=,1.0,http://edas#Conference,[],"[""Conference""]","[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Conference_participant,=,0.0,http://edas#Attendee,[],[],"[""owl:Class""]",true,false negative
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:ObjectProperty""]",http://conference#was_a_member_of,=,1.0,http://edas#isMemberOf,[],[],"[""owl:ObjectProperty""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Presentation,=,1.0,http://edas#PaperPresentation,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Chair,=,1.0,http://edas#ConferenceChair,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Workshop,=,1.0,http://edas#Workshop,[],[],"[""owl:Class""]",false,true positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Reviewed_contribution,=,1.0,http://edas#TextualReviewQuestion,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Review_expertise,=,1.0,http://edas#PersonalReviewHistory,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Submitted_contribution,=,1.0,http://edas#RejectRating,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:InverseFunctionalProperty"",""owl:ObjectProperty""]",http://conference#has_a_review_expertise,=,0.0,http://edas#hasRating,[],[],"[""owl:FunctionalProperty"",""owl:ObjectProperty""]",true,false negative
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Call_for_paper,=,1.0,http://edas#CallForPapers,[],"[""Call For Papers""]","[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Call_for_participation,=,1.0,http://edas#Call,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Committee_member,=,1.0,http://edas#TPCMember,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Conference_fees,=,1.0,http://edas#AntennasTopic,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Review_preference,=,1.0,http://edas#ReviewQuestion,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Conference_announcement,=,1.0,http://edas#Reception,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Early_paid_applicant,=,1.0,http://edas#CallForManuscripts,[],"[""Call For Manuscripts""]","[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Regular_contribution,=,1.0,http://edas#ComputerNetworksSwitchingTopic,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Paid_applicant,=,1.0,http://edas#AcceptRating,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:DatatypeProperty""]",http://conference#has_the_first_name,=,1.0,http://edas#hasFirstName,[],[],"[""owl:DatatypeProperty""]",true,true positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Organization,=,1.0,http://edas#Organization,[],[],"[""owl:Class""]",false,true positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Program_committee,=,1.0,http://edas#Programme,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:InverseFunctionalProperty"",""owl:ObjectProperty""]",http://conference#has_a_review,=,1.0,http://edas#hasReviewHistory,[],[],"[""owl:ObjectProperty""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Invited_talk,=,1.0,http://edas#WelcomeTalk,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Conference_part,=,1.0,http://edas#BreakEvent,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Committee,=,1.0,http://edas#IndustryOrganization,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Extended_abstract,=,1.0,http://edas#ParallelAndDistributedComputingTopic,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:DatatypeProperty"",""owl:FunctionalProperty""]",http://conference#has_a_name,=,1.0,http://edas#hasName,[],"[""Conference Full Name""]","[""owl:DatatypeProperty""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Track-workshop_chair,=,1.0,http://edas#MeetingRoomPlace,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:InverseFunctionalProperty"",""owl:ObjectProperty""]",http://conference#issues,=,1.0,http://edas#forEvent,[],[],"[""owl:ObjectProperty""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Regular_author,=,1.0,http://edas#Author,[],[],"[""owl:Class""]",true,true positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Reviewer,=,1.0,http://edas#Reviewer,[],[],"[""owl:Class""]",false,true positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:DatatypeProperty""]",http://conference#has_an_email,=,1.0,http://edas#hasEmail,[],[],"[""owl:DatatypeProperty""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:InverseFunctionalProperty"",""owl:ObjectProperty""]",http://conference#issues,=,1.0,http://edas#isTopicOf,[],[],"[""owl:ObjectProperty""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Conference_participant,=,1.0,http://edas#AcademicEvent,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Conference_volume,=,1.0,http://edas#SatelliteAndSpaceCommunicationsTopic,[],[],"[""owl:Class""]",false,false positive
conference,conference-edas,MatcherHTTPCall,[],[],"[""owl:Class""]",http://conference#Tutorial,=,1.0,http://edas#CryptographyTopic,[],[],"[""owl:Class""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Member,=,1.0,http://sigkdd#Registration_SIGKDD_Member,[],[],"[""owl:Class""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://confOf#Country,=,1.0,http://sigkdd#Place,[],[],"[""owl:Class""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],"[""Reviewer"",""confTool""]","[""owl:Class""]",http://confOf#Member_PC,=,1.0,http://sigkdd#Registration_SIGMOD_Member,[],[],"[""owl:Class""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],"[""Reviewing procedure for submitted contributions"",""confTool""]","[""owl:Class""]",http://confOf#Reviewing_event,=,1.0,http://sigkdd#Review,[],[],"[""owl:Class""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Volunteer,=,1.0,http://sigkdd#Silver_Supporter,[],[],"[""owl:Class""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Author,=,1.0,http://sigkdd#Author,[],[],"[""owl:Class""]",false,true positive
conference,confof-sigkdd,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Administrator,=,1.0,http://sigkdd#Webmaster,[],[],"[""owl:Class""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://confOf#Banquet,=,1.0,http://sigkdd#Conference_hall,[],[],"[""owl:Class""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],"[""confTool""]","[""owl:DatatypeProperty"",""owl:FunctionalProperty""]",http://confOf#starts_on,=,1.0,http://sigkdd#Start_of_conference,[],[],"[""owl:DatatypeProperty""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://confOf#City,=,1.0,http://sigkdd#Hotel,[],[],"[""owl:Class""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],"[""confTool"",""involved middle name""]","[""owl:DatatypeProperty"",""owl:FunctionalProperty""]",http://confOf#hasFirstName,=,1.0,http://sigkdd#Name,[],[],"[""owl:DatatypeProperty""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],"[""confTool""]","[""owl:DatatypeProperty"",""owl:FunctionalProperty""]",http://confOf#ends_on,=,1.0,http://sigkdd#End_of_conference,[],[],"[""owl:DatatypeProperty""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Chair_PC,=,0.0,http://sigkdd#Program_Chair,[],[],"[""owl:Class""]",true,false negative
conference,confof-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://confOf#Reception,=,1.0,http://sigkdd#Invited_Speaker,[],[],"[""owl:Class""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://confOf#Trip,=,1.0,http://sigkdd#Fee,[],[],"[""owl:Class""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],"[""confTool""]","[""owl:ObjectProperty""]",http://confOf#employedBy,=,1.0,http://sigkdd#holded_by,[],[],"[""owl:ObjectProperty""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://confOf#Company,=,1.0,http://sigkdd#Program_Committee_member,[],[],"[""owl:Class""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],"[""confTool""]","[""owl:ObjectProperty""]",http://confOf#dealsWith,=,1.0,http://sigkdd#hold,[],[],"[""owl:ObjectProperty""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],"[""Submission of contributions"",""confTool""]","[""owl:Class""]",http://confOf#Submission_event,=,1.0,http://sigkdd#Deadline_Paper_Submission,[],[],"[""owl:Class""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Poster,=,1.0,http://sigkdd#Exhibitor,[],[],"[""owl:Class""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Assistant,=,1.0,http://sigkdd#Bronze_Supporter,[],[],"[""owl:Class""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Chair_PC,=,1.0,http://sigkdd#General_Chair,[],[],"[""owl:Class""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],"[""Registration of new ConfTool users"",""confTool""]","[""owl:Class""]",http://confOf#Registration_of_participants_event,=,1.0,http://sigkdd#Registration_fee,[],[],"[""owl:Class""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://confOf#Conference,=,1.0,http://sigkdd#Conference,[],[],"[""owl:Class""]",false,true positive
conference,confof-sigkdd,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Regular,=,1.0,http://sigkdd#Registration_Non-Member,[],[],"[""owl:Class""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Person,=,1.0,http://sigkdd#Person,[],[],"[""owl:Class""]",false,true positive
conference,confof-sigkdd,MatcherHTTPCall,[],"[""confTool"",""price category - scholar""]","[""owl:Class""]",http://confOf#Scholar,=,1.0,http://sigkdd#Author_of_paper_student,[],[],"[""owl:Class""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://confOf#Organization,=,1.0,http://sigkdd#Organizing_Committee_member,[],[],"[""owl:Class""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],"[""Results of the reviewing procedures, accessable to authors"",""confTool""]","[""owl:Class""]",http://confOf#Reviewing_results_event,=,1.0,http://sigkdd#Best_Paper_Awards_Committee,[],[],"[""owl:Class""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Student,=,1.0,http://sigkdd#Registration_Student,[],[],"[""owl:Class""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],"[""confTool""]","[""owl:DatatypeProperty""]",http://confOf#hasEmail,=,1.0,http://sigkdd#E-mail,[],[],"[""owl:DatatypeProperty""]",true,true positive
conference,confof-sigkdd,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Short_paper,=,1.0,http://sigkdd#Author_of_paper,[],[],"[""owl:Class""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Topic,=,1.0,http://sigkdd#ACM_SIGKDD,[],[],"[""owl:Class""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],[],"[""owl:Class""]",http://confOf#Workshop,=,1.0,http://sigkdd#Program_Chair,[],[],"[""owl:Class""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Participant,=,1.0,http://sigkdd#Organizator,[],[],"[""owl:Class""]",false,false positive
conference,confof-sigkdd,MatcherHTTPCall,[],"[""Reviewer"",""confTool""]","[""owl:Class""]",http://confOf#Member_PC,=,0.0,http://sigkdd#Program_Committee_member,[],[],"[""owl:Class""]",true,false negative
conference,confof-sigkdd,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Paper,=,1.0,http://sigkdd#Paper,[],[],"[""owl:Class""]",false,true positive
conference,confof-sigkdd,MatcherHTTPCall,[],[],"[""owl:ObjectProperty""]",http://confOf#studyAt,=,1.0,http://sigkdd#submit,[],[],"[""owl:ObjectProperty""]",false,false positive
conference,confof-iasted,MatcherHTTPCall,[],[],"[""owl:Class""]",http://confOf#Administrative_event,=,0.0,http://iasted#Activity_before_conference,[],[],"[""owl:Class""]",true,false negative
conference,confof-iasted,MatcherHTTPCall,[],"[""confTool"",""involved middle name""]","[""owl:DatatypeProperty"",""owl:FunctionalProperty""]",http://confOf#hasFirstName,=,1.0,http://iasted#done_till,[],[],"[""owl:DatatypeProperty""]",false,false positive
conference,confof-iasted,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Topic,=,1.0,http://iasted#Publication,[],[],"[""owl:Class""]",false,false positive
conference,confof-iasted,MatcherHTTPCall,[],"[""Submission of contributions"",""confTool""]","[""owl:Class""]",http://confOf#Submission_event,=,1.0,http://iasted#Submission,[],[],"[""owl:Class""]",false,false positive
conference,confof-iasted,MatcherHTTPCall,[],[],"[""owl:Class""]",http://confOf#Organization,=,1.0,http://iasted#Single_hotel_room,[],[],"[""owl:Class""]",false,false positive
conference,confof-iasted,MatcherHTTPCall,[],"[""confTool""]","[""owl:Class""]",http://confOf#Poster,=,1.0,http://iasted#Card,[],[],"[""owl:Class""]",false,false positive
conference,confof-iasted,MatcherHTTPCall,[],"[""Reviewer"",""confTool""]","[""owl:Class""]",http://confOf#Member_PC,=,1.0,http://iasted#IASTED_non_member,[],[],"[""owl:Class""]",false,false positive
conference,confof-iasted,MatcherHTTPCall,[],[],"[""owl:Class""]",http://confOf#Tutorial,=,1.0,http://iasted#Tutorial,[],[],"[""owl:Class""]",false,true positive
conference,confof-iasted,MatcherHTTPCall,[],"[""confTool""]","[""owl:ObjectProperty""]",http://confOf#writes,=,1.0,http://iasted#write,[],[],"[""owl:ObjectProperty""]",false,false positive
