Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
phenotype,hp-mp,MatcherHTTPCall,"[""Abnormality of the vocal cords""]","[""The vocal cords, also known as the vocal folds, represent a subdivision of the larynx, and consist of twin infoldings of mucous membrane stretched horizontally across the larynx.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0008777,=,1.0,http://purl.obolibrary.org/obo/MP_0006419,"[""disorganized testis cords""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Abnormality of the dentate nucleus""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0100321,=,1.0,http://purl.obolibrary.org/obo/MP_0009980,"[""abnormal cerebellum dentate nucleus morphology""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Central retinal artery occlusion""]","[""Central retinal artery occlusion canmanifest as sudden, acute, and painless loss of vision in one eye.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0025342,=,1.0,http://purl.obolibrary.org/obo/MP_0012538,"[""persistent hyaloid artery""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Hypophosphatemia""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0002148,=,1.0,http://purl.obolibrary.org/obo/MP_0005639,"[""hemosiderosis""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Partial cellular immunodeficiency""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0005375,=,1.0,http://purl.obolibrary.org/obo/MP_0008007,"[""abnormal cellular replicative senescence""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Childhood onset short-limb short stature""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0011405,=,1.0,http://purl.obolibrary.org/obo/MP_0011272,"[""short excitatory postsynaptic current rise time""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Open mouth""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0000194,=,1.0,http://purl.obolibrary.org/obo/MP_0013031,"[""open laceration""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Increased serum interferon-gamma level""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0030356,=,1.0,http://purl.obolibrary.org/obo/MP_0008577,"[""increased circulating interferon-gamma level""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Hypoinsulinemia""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0040216,=,1.0,http://purl.obolibrary.org/obo/MP_0001744,"[""hypersecretion of corticosterone""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Decreased inflammatory response""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0012648,=,1.0,http://purl.obolibrary.org/obo/MP_0001876,"[""decreased inflammatory response""]",[],"[""owl:Class""]",false,true positive
phenotype,hp-mp,MatcherHTTPCall,"[""Increased adiponectin level""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0030686,=,1.0,http://purl.obolibrary.org/obo/MP_0004892,"[""increased adiponectin level""]",[],"[""owl:Class""]",false,true positive
phenotype,hp-mp,MatcherHTTPCall,"[""Aseptic necrosis""]","[""The interruption of the blood supply may have many different causes such as rapid growth, heredity causes, trauma or overuse, anatomic conformation, dietary imbalances or secondary effects of other diseases.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0010885,=,1.0,http://purl.obolibrary.org/obo/MP_0000316,"[""cellular necrosis""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Long hairs growing from helix of pinna""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0008528,=,1.0,http://purl.obolibrary.org/obo/MP_0009928,"[""abnormal pinna hair pigmentation""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Abnormal female reproductive system physiology""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0030012,=,1.0,http://purl.obolibrary.org/obo/MP_0003699,"[""abnormal female reproductive system physiology""]",[],"[""owl:Class""]",false,true positive
phenotype,hp-mp,MatcherHTTPCall,"[""Bronchial neoplasm""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0030077,=,1.0,http://purl.obolibrary.org/obo/MP_0005488,"[""bronchial epithelial hyperplasia""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Palpebral thickening""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0030939,=,1.0,http://purl.obolibrary.org/obo/MP_0013394,"[""abnormal palpebral conjunctiva morphology""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""X-linked inheritance""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0001417,=,1.0,http://purl.obolibrary.org/obo/MP_0020145,"[""enlarged adrenal gland x-zone""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Widely-spaced maxillary central incisors""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0001566,=,1.0,http://purl.obolibrary.org/obo/MP_0000036,"[""absent semicircular canals""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Pericardial mesothelioma""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0100004,=,1.0,http://purl.obolibrary.org/obo/MP_0010309,"[""increased mesothelioma incidence""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Absent vertebral body mineralization""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0004605,=,1.0,http://purl.obolibrary.org/obo/MP_0004668,"[""absent vertebral body""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Dysplastic tricuspid valve""]","[""Malformations of the tricuspid valve include a wide range of
morphologic features that can be divided into two main
groups: those in which the primary lesion is downward
displacement of the basal attachment of the mural and septal
(or both) leaflets, known as Ebstein's malformation (1), and
those without downward displacement but with deformation
of the leaflets and the tension apparatus, an arrangement
described as dysplasia. In severe cases of dysplasia, the tricuspid valve orifice may become unguarded. Although there is a broad morphologic spectrum, these malformations lead to the same hemodynamic burden, namely, tricuspid regurgitation (TR) and its pathophysiological sequelae.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0030732,=,1.0,http://purl.obolibrary.org/obo/MP_0006132,"[""calcified tricuspid valve""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Nevus""]","[""The word Nevus derives from the Latin word Knee-vus meaning birthmark or mole.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0003764,=,1.0,http://purl.obolibrary.org/obo/MP_0008854,"[""bleb""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Fused nails""]","[""The use of the word ""fused"" is not meant to imply that pathogenetically these nails were separate and merged. This is distinct from a split or cleaved nail, where the two parts of the nails share the same radius of curvature. The involved digits should be specified. It may be associated with underlying syndactylous digits, but these are coded separately.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0011312,=,1.0,http://purl.obolibrary.org/obo/MP_0003189,"[""fused joints""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Electrical alternans""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0025078,=,1.0,http://purl.obolibrary.org/obo/MP_0013920,"[""hyperresponsive to electrical stimuli""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Prolonged bleeding time""]","[""The bleeding time test measures the time taken for blood vessel constriction and platelet plug formation to occur. No clot is allowed to form, so that the arrest of bleeding depends exclusively on blood vessel constriction and platelet action. To perform the test, pressure is maintained throughout the test by inflating a sphygmomanometer cuff on the upper arm. The dorsal surface of the forearm is then cleaned, and the bleeding time device placed onto the skin and the trigger is depressed. At 30-second intervals, the flow of blood is blotted with filter paper. The time from puncture to cessation of bleeding is then recorded as the bleeding time. Normal values depend on the device used and other parameters, but are around 2 to 9 minutes.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0003010,=,1.0,http://purl.obolibrary.org/obo/MP_0005606,"[""increased bleeding time""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Vesicoallantoic abdominal wall defect""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0030733,=,1.0,http://purl.obolibrary.org/obo/MP_0010783,"[""abnormal stomach wall morphology""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Abnormality of the mitral valve""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0001633,=,1.0,http://purl.obolibrary.org/obo/MP_0010615,"[""unicuspid mitral valve""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Abnormality of higher mental function""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0011446,=,1.0,http://purl.obolibrary.org/obo/MP_0002204,"[""abnormal neurotransmitter level""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Insulin resistance""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0000855,=,1.0,http://purl.obolibrary.org/obo/MP_0005331,"[""insulin resistance""]",[],"[""owl:Class""]",false,true positive
phenotype,hp-mp,MatcherHTTPCall,"[""Primitive reflex""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0002476,=,1.0,http://purl.obolibrary.org/obo/MP_0001961,"[""abnormal reflex""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Aceruloplasminemia""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0025498,=,1.0,http://purl.obolibrary.org/obo/MP_0011013,"[""bronchiolectasis""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Brain abscess""]","[""Brain abscess usually results from a bacterial or fungal infection.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0030049,=,1.0,http://purl.obolibrary.org/obo/MP_0010479,"[""brain aneurysm""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Hypohidrosis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0000966,=,1.0,http://purl.obolibrary.org/obo/MP_0013371,"[""hypohidrosis""]",[],"[""owl:Class""]",false,true positive
phenotype,hp-mp,MatcherHTTPCall,"[""Cartilaginous trachea""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0005347,=,1.0,http://purl.obolibrary.org/obo/MP_0013497,"[""trachea occlusion""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Seasonal allergy""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0012395,=,1.0,http://purl.obolibrary.org/obo/MP_0001432,"[""abnormal food preference""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Abnormality of the macula""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0001103,=,1.0,http://purl.obolibrary.org/obo/MP_0011299,"[""abnormal macula densa morphology""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Ventricular arrhythmia""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0004308,=,1.0,http://purl.obolibrary.org/obo/MP_0002952,"[""ventricular cardiomyopathy""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Lacrimation abnormality""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0000632,=,1.0,http://purl.obolibrary.org/obo/MP_0013450,"[""abnormal lacrimal apparatus physiology""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Abnormality of the middle ear""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0000370,=,1.0,http://purl.obolibrary.org/obo/MP_0000023,"[""abnormal ear position""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Renal hypoplasia""]","[""Oligomeganephronic renal hypoplasia differs from simple hypoplasia, in which the renal mass is reduced but the number of nephrons is normal.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0000089,=,1.0,http://purl.obolibrary.org/obo/MP_0003446,"[""renal hypoplasia""]",[],"[""owl:Class""]",false,true positive
phenotype,hp-mp,MatcherHTTPCall,"[""Chronic pancreatitis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0006280,=,1.0,http://purl.obolibrary.org/obo/MP_0003341,"[""chronic pancreas inflammation""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Dilated superficial abdominal veins""]","[""There are two major causes of dilated superficial abdominal veins: (i) Liver cirrhosis and (ii) vena cava obstruction. With cirrhosis, the blood in the veins flows from umbilicus to periphery.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0030168,=,1.0,http://purl.obolibrary.org/obo/MP_0004937,"[""dilated heart""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Abnormality of the diaphragm""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0000775,=,1.0,http://purl.obolibrary.org/obo/MP_0002279,"[""abnormal diaphragm morphology""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Hooded upper eyelid""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0030822,=,1.0,http://purl.obolibrary.org/obo/MP_0009829,"[""enlarged eye anterior chamber""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Synostosis involving digits""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0100262,=,1.0,http://purl.obolibrary.org/obo/MP_0004023,"[""abnormal chromosome number""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Reduced muscle fiber lamin A/C""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0030124,=,1.0,http://purl.obolibrary.org/obo/MP_0004661,"[""absent thyroid parafollicular C-cells""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Aplasia of the left hemidiaphragm""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0040048,=,1.0,http://purl.obolibrary.org/obo/MP_0003178,"[""left pulmonary isomerism""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Absent in utero rib ossification""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0006615,=,1.0,http://purl.obolibrary.org/obo/MP_0011438,"[""absent kidney medulla""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Abnormal iron deposition in mitochondria""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0008306,=,1.0,http://purl.obolibrary.org/obo/MP_0004152,"[""abnormal circulating iron level""]","[""Serum iron measures the total amount of iron in the blood, nearly all of which is bound to transferrin.""]","[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Increased urine alpha-ketoglutarate concentration""]","[""Note that alpha-ketoglutaric acid is also known as 2-ketoglutaric acid, alpha-ketoglutaric acid, 2-xxoglutaric acid, and oxoglutaric acid.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0012402,=,1.0,http://purl.obolibrary.org/obo/MP_0011555,"[""increased urine microglobulin level""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Abnormality of joint mobility""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0011729,=,1.0,http://purl.obolibrary.org/obo/MP_0008069,"[""abnormal joint mobility""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Vitamin B12 deficiency""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0100502,=,1.0,http://purl.obolibrary.org/obo/MP_0011227,"[""abnormal vitamin B12 level""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Excessive cerumen""]","[""This feature is not necessarily associated with impacted cerumen, which if present should be coded separately.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0030789,=,1.0,http://purl.obolibrary.org/obo/MP_0000503,"[""excessive digestive secretion""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Oligodactyly""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0012165,=,1.0,http://purl.obolibrary.org/obo/MP_0000565,"[""oligodactyly""]",[],"[""owl:Class""]",false,true positive
phenotype,hp-mp,MatcherHTTPCall,"[""Anterior cortical cataract""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0007795,=,1.0,http://purl.obolibrary.org/obo/MP_0010256,"[""anterior cortical cataracts""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Hyperperistalsis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0100770,=,1.0,http://purl.obolibrary.org/obo/MP_0003291,"[""interstinal hyperperistalsis""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Abnormal morphology of myocardial trabeculae""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0030681,=,1.0,http://purl.obolibrary.org/obo/MP_0002189,"[""abnormal myocardial trabeculae morphology""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Gerbode ventricular septal defect""]","[""Echocardiography may visualize a jet across a small defect between left ventricle and right atrium.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0011621,=,1.0,http://purl.obolibrary.org/obo/MP_0010651,"[""aorticopulmonary septal defect""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Spontaneous abortion""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0005268,=,1.0,http://purl.obolibrary.org/obo/MP_0013172,"[""miscarriage""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Optic atrophy""]","[""The diagnosis of optic atrophy is made when the optic disc loses its normal orange-pink color. Optic atrophy is an end stage that arises from myriad causes of optic nerve damage anywhere along the path from the retina to the lateral geniculate. Some of the most common etiologies are advanced glaucoma, optic neuritis, arteritic or non-arteritic ischaemic optic neuropathy or a compressive lesion.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0000648,=,1.0,http://purl.obolibrary.org/obo/MP_0001059,"[""optic nerve atrophy""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Fetal fifth finger clinodactyly""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0011431,=,1.0,http://purl.obolibrary.org/obo/MP_0011241,"[""abnormal fetal derived definitive erythrocyte cell number""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Hyoplasia of the Leydig cells""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0010790,=,1.0,http://purl.obolibrary.org/obo/MP_0002785,"[""absent Leydig cells""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Fish odor""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0410020,=,1.0,http://purl.obolibrary.org/obo/MP_0011622,"[""abnormal habituation to a novel odor""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""obsolete Involuntary jerking movements""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0007087,=,1.0,http://purl.obolibrary.org/obo/MP_0001387,"[""obsolete abnormal movement/ locomotion""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Olivary degeneration""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0008303,=,1.0,http://purl.obolibrary.org/obo/MP_0009639,"[""abnormal olivary pretectal nucleus morphology""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Midnasal atresia""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0010643,=,1.0,http://purl.obolibrary.org/obo/MP_0011489,"[""ureteropelvic junction atresia""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Eyelid myoclonus""]","[""Some literature refers to eyelid myoclonia as a disease entity (Jeavons syndrome) that is characterized by episodes of eyelid myoclonus with absences.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0025097,=,1.0,http://purl.obolibrary.org/obo/MP_0013396,"[""eyelid hyperplasia""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Abnormal pattern electroretinogram""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0030467,=,1.0,http://purl.obolibrary.org/obo/MP_0011494,"[""abnormal pigmentation pattern""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Polyhydramnios""]","[""Polyhydramnios is diagnosed if the deepest vertical pool of amniotic fluid is more than 8 cm or amniotic fluid index is more than 95th percentile for the corresponding gestational age.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0001561,=,1.0,http://purl.obolibrary.org/obo/MP_0004020,"[""polyhydramnios""]",[],"[""owl:Class""]",false,true positive
phenotype,hp-mp,MatcherHTTPCall,"[""Endopolyploidy on chromosome studies of bone marrow""]","[""Endopolyploidy is caused by replication without cell division.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0003352,=,1.0,http://purl.obolibrary.org/obo/MP_0002398,"[""abnormal bone marrow cell morphology/development""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Myelomeningocele""]","[""Meningomyelocele can result if more than one or two vertebral bodies are affected by spina bifida. The meningomyelocele is usually covered by a thin, vulnerable membrane. Meningomyelocele is generally accompanied by neurological deficits.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0002475,=,1.0,http://purl.obolibrary.org/obo/MP_0009929,"[""meningomyelocele""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Late-onset distal muscle weakness""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0003810,=,1.0,http://purl.obolibrary.org/obo/MP_0003040,"[""decreased time of peak ischemic contracture""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Celiac disease""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0002608,=,1.0,http://purl.obolibrary.org/obo/MP_0009626,"[""abnormal celiac lymph node morphology""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Double inlet to single ventricle of indeterminate morphology""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0011557,=,1.0,http://purl.obolibrary.org/obo/MP_0002408,"[""abnormal double-positive T cell morphology""]","[""These cells are precursors to mature T cells and are generally located in the thymus; during their development, the alpha and beta chains of the T cell receptor are rearranged and the TCR receptor can be expressed.""]","[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Prominent nasal septum""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0005322,=,1.0,http://purl.obolibrary.org/obo/MP_0001179,"[""thick pulmonary interalveolar septum""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Reduction of neutrophil motility""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0005400,=,1.0,http://purl.obolibrary.org/obo/MP_0011866,"[""increased podocyte motility""]","[""Increased podocyte motility is believed to promote the development of FP effacement and proteinuria.""]","[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Short upper lip""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0000188,=,1.0,http://purl.obolibrary.org/obo/MP_0003782,"[""short lip""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Aciduria""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0012072,=,1.0,http://purl.obolibrary.org/obo/MP_0010028,"[""aciduria""]",[],"[""owl:Class""]",false,true positive
phenotype,hp-mp,MatcherHTTPCall,"[""Small intestinal bleeding""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0012849,=,1.0,http://purl.obolibrary.org/obo/MP_0014079,"[""decreased small intestinal villus number""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Axial dystonia""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0002530,=,1.0,http://purl.obolibrary.org/obo/MP_0001684,"[""abnormal axial mesoderm""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Substantia nigra gliosis""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0011960,=,1.0,http://purl.obolibrary.org/obo/MP_0013218,"[""abnormal substantia nigra pars reticulata morphology""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Proptosis""]","[""Some sources define ""exophthalmos"" as a protrusion of the globe greater than 18 mm and ""proptosis"" as a protusion equal to or less than 18 mm. Others define ""exophthalmos"" as protusion secondary to endocrine dysfunction and ""proptosis"" as any non-endocrine-mediated protusion (Source: Wikipedia). This finding should be distinguished frm underdevelopment of the supraorbital ridge or maxilla/zygoma. In proptosis, the globe is anteriorly protuberant to the overall plane of the face.""]","[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0000520,=,1.0,http://purl.obolibrary.org/obo/MP_0002750,"[""exophthalmos""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Thyroid follicular adenoma""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0011774,=,1.0,http://purl.obolibrary.org/obo/MP_0013383,"[""increased sebaceous gland adenoma incidence""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Prominent corneal nerve fibers""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0010726,=,1.0,http://purl.obolibrary.org/obo/MP_0006324,"[""abnormal cochlear nerve fiber response""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Undetectable pattern electroretinogram""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0030844,=,1.0,http://purl.obolibrary.org/obo/MP_0009284,"[""abnormal sympathetic neuron innervation pattern""]",[],"[""owl:Class""]",false,false positive
phenotype,hp-mp,MatcherHTTPCall,"[""Cerebellar Purkinje layer atrophy""]",[],"[""owl:Class""]",http://purl.obolibrary.org/obo/HP_0012082,=,1.0,http://purl.obolibrary.org/obo/MP_0000875,"[""abnormal cerebellar Purkinje cell layer""]",[],"[""owl:Class""]",false,false positive
